,datum,RemediMax,VitaFlux,SynaptraZol,NeuroRevive,Immunoxen,RemediSol,Vitalisol,RestoraZen,Year,Month,Hour,Weekday Name
242,2017-01-11 10:00,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2017,1,10,Wednesday
243,2017-01-11 11:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,1,11,Wednesday
244,2017-01-11 12:00,1.0,0.33,1.5,5.0,2.0,0.0,1.0,1.0,2017,1,12,Wednesday
245,2017-01-11 13:00,0.0,0.33,0.0,3.0,1.0,0.0,0.0,0.0,2017,1,13,Wednesday
246,2017-01-11 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,14,Wednesday
247,2017-01-11 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,15,Wednesday
248,2017-01-11 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,16,Wednesday
249,2017-01-11 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,17,Wednesday
250,2017-01-11 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,18,Wednesday
251,2017-01-11 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,19,Wednesday
252,2017-01-11 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,20,Wednesday
253,2017-01-11 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,21,Wednesday
254,2017-01-11 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Wednesday
255,2017-01-11 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Wednesday
256,2017-01-12 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Thursday
257,2017-01-12 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Thursday
258,2017-01-12 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Thursday
259,2017-01-12 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Thursday
260,2017-01-12 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Thursday
261,2017-01-12 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Thursday
262,2017-01-12 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Thursday
263,2017-01-12 7:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,1,7,Thursday
264,2017-01-12 8:00,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2017,1,8,Thursday
265,2017-01-12 9:00,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2017,1,9,Thursday
266,2017-01-12 10:00,0.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,2017,1,10,Thursday
267,2017-01-12 11:00,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,2017,1,11,Thursday
268,2017-01-12 12:00,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2017,1,12,Thursday
269,2017-01-12 13:00,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2017,1,13,Thursday
270,2017-01-12 14:00,0.0,0.0,1.2,3.0,0.0,0.0,0.0,0.0,2017,1,14,Thursday
271,2017-01-12 15:00,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2017,1,15,Thursday
272,2017-01-12 16:00,1.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,2017,1,16,Thursday
273,2017-01-12 17:00,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2017,1,17,Thursday
274,2017-01-12 18:00,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2017,1,18,Thursday
275,2017-01-12 19:00,1.34,2.34,0.0,2.0,0.0,0.0,0.0,0.0,2017,1,19,Thursday
276,2017-01-12 20:00,0.0,0.32,0.0,3.0,0.0,0.0,0.0,0.0,2017,1,20,Thursday
277,2017-01-12 21:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017,1,21,Thursday
278,2017-01-12 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Thursday
279,2017-01-12 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Thursday
280,2017-01-13 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Friday
281,2017-01-13 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Friday
282,2017-01-13 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Friday
283,2017-01-13 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Friday
284,2017-01-13 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Friday
285,2017-01-13 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Friday
286,2017-01-13 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Friday
287,2017-01-13 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,7,Friday
288,2017-01-13 8:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2017,1,8,Friday
289,2017-01-13 9:00,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2017,1,9,Friday
290,2017-01-13 10:00,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2017,1,10,Friday
291,2017-01-13 11:00,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2017,1,11,Friday
292,2017-01-13 12:00,0.0,0.66,4.0,0.0,2.0,0.0,0.0,0.0,2017,1,12,Friday
293,2017-01-13 13:00,0.0,0.67,3.0,0.0,2.0,0.0,0.0,1.0,2017,1,13,Friday
294,2017-01-13 14:00,0.0,0.0,1.0,5.5,0.0,0.0,0.0,0.0,2017,1,14,Friday
295,2017-01-13 15:00,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2017,1,15,Friday
296,2017-01-13 16:00,0.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0,2017,1,16,Friday
297,2017-01-13 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017,1,17,Friday
298,2017-01-13 18:00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017,1,18,Friday
299,2017-01-13 19:00,0.0,0.0,0.3,3.0,0.0,0.0,0.0,0.0,2017,1,19,Friday
300,2017-01-13 20:00,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2017,1,20,Friday
301,2017-01-13 21:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,1,21,Friday
302,2017-01-13 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Friday
303,2017-01-13 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Friday
304,2017-01-14 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Saturday
305,2017-01-14 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Saturday
306,2017-01-14 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Saturday
307,2017-01-14 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Saturday
308,2017-01-14 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Saturday
309,2017-01-14 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Saturday
310,2017-01-14 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Saturday
311,2017-01-14 7:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,7,Saturday
312,2017-01-14 8:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2017,1,8,Saturday
313,2017-01-14 9:00,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2017,1,9,Saturday
314,2017-01-14 10:00,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2017,1,10,Saturday
315,2017-01-14 11:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,1,11,Saturday
316,2017-01-14 12:00,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2017,1,12,Saturday
317,2017-01-14 13:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2017,1,13,Saturday
318,2017-01-14 14:00,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,2017,1,14,Saturday
319,2017-01-14 15:00,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2017,1,15,Saturday
320,2017-01-14 16:00,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2017,1,16,Saturday
321,2017-01-14 17:00,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2017,1,17,Saturday
322,2017-01-14 18:00,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,2017,1,18,Saturday
323,2017-01-14 19:00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2017,1,19,Saturday
324,2017-01-14 20:00,1.0,0.34,0.0,0.7,1.0,0.0,0.0,0.0,2017,1,20,Saturday
325,2017-01-14 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,21,Saturday
326,2017-01-14 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Saturday
327,2017-01-14 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Saturday
328,2017-01-15 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Sunday
329,2017-01-15 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Sunday
330,2017-01-15 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Sunday
331,2017-01-15 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Sunday
332,2017-01-15 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Sunday
333,2017-01-15 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Sunday
334,2017-01-15 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Sunday
335,2017-01-15 7:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,7,Sunday
336,2017-01-15 8:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2017,1,8,Sunday
337,2017-01-15 9:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,9,Sunday
338,2017-01-15 10:00,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,2017,1,10,Sunday
339,2017-01-15 11:00,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2017,1,11,Sunday
340,2017-01-15 12:00,0.0,0.0,1.0,1.3,5.0,0.0,0.0,0.0,2017,1,12,Sunday
341,2017-01-15 13:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2017,1,13,Sunday
342,2017-01-15 14:00,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2017,1,14,Sunday
343,2017-01-15 15:00,1.0,0.0,1.3,5.0,2.0,0.0,0.0,0.0,2017,1,15,Sunday
344,2017-01-15 16:00,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2017,1,16,Sunday
345,2017-01-15 17:00,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2017,1,17,Sunday
346,2017-01-15 18:00,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,2017,1,18,Sunday
347,2017-01-15 19:00,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2017,1,19,Sunday
348,2017-01-15 20:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,1,20,Sunday
349,2017-01-15 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,21,Sunday
350,2017-01-15 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Sunday
351,2017-01-15 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Sunday
352,2017-01-16 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Monday
353,2017-01-16 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Monday
354,2017-01-16 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Monday
355,2017-01-16 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Monday
356,2017-01-16 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Monday
357,2017-01-16 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Monday
358,2017-01-16 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Monday
359,2017-01-16 7:00,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2017,1,7,Monday
360,2017-01-16 8:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,1,8,Monday
361,2017-01-16 9:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,9,Monday
362,2017-01-16 10:00,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2017,1,10,Monday
363,2017-01-16 11:00,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2017,1,11,Monday
364,2017-01-16 12:00,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2017,1,12,Monday
365,2017-01-16 13:00,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2017,1,13,Monday
366,2017-01-16 14:00,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2017,1,14,Monday
367,2017-01-16 15:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2017,1,15,Monday
368,2017-01-16 16:00,0.0,0.0,0.0,1.2,2.0,0.0,0.0,0.0,2017,1,16,Monday
369,2017-01-16 17:00,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2017,1,17,Monday
370,2017-01-16 18:00,0.0,0.0,1.0,1.2,1.0,0.0,0.0,0.0,2017,1,18,Monday
371,2017-01-16 19:00,0.0,0.68,0.0,9.0,0.0,0.0,5.0,0.0,2017,1,19,Monday
372,2017-01-16 20:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2017,1,20,Monday
373,2017-01-16 21:00,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,2017,1,21,Monday
374,2017-01-16 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Monday
375,2017-01-16 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Monday
376,2017-01-17 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Tuesday
377,2017-01-17 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Tuesday
378,2017-01-17 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Tuesday
379,2017-01-17 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Tuesday
380,2017-01-17 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Tuesday
381,2017-01-17 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Tuesday
382,2017-01-17 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Tuesday
383,2017-01-17 7:00,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2017,1,7,Tuesday
384,2017-01-17 8:00,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2017,1,8,Tuesday
385,2017-01-17 9:00,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2017,1,9,Tuesday
386,2017-01-17 10:00,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2017,1,10,Tuesday
387,2017-01-17 11:00,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2017,1,11,Tuesday
388,2017-01-17 12:00,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2017,1,12,Tuesday
389,2017-01-17 13:00,1.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,2017,1,13,Tuesday
390,2017-01-17 14:00,0.0,1.0,0.4,3.0,0.0,0.0,0.0,1.0,2017,1,14,Tuesday
391,2017-01-17 15:00,0.0,0.0,0.2,1.2,0.0,1.0,0.0,0.0,2017,1,15,Tuesday
392,2017-01-17 16:00,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,2017,1,16,Tuesday
393,2017-01-17 17:00,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2017,1,17,Tuesday
394,2017-01-17 18:00,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,2017,1,18,Tuesday
395,2017-01-17 19:00,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2017,1,19,Tuesday
396,2017-01-17 20:00,0.0,1.33,0.2,8.0,0.0,0.0,5.0,0.0,2017,1,20,Tuesday
397,2017-01-17 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,21,Tuesday
398,2017-01-17 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Tuesday
399,2017-01-17 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Tuesday
400,2017-01-18 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Wednesday
401,2017-01-18 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Wednesday
402,2017-01-18 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Wednesday
403,2017-01-18 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Wednesday
404,2017-01-18 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Wednesday
405,2017-01-18 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Wednesday
406,2017-01-18 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Wednesday
407,2017-01-18 7:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,7,Wednesday
408,2017-01-18 8:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,1,8,Wednesday
409,2017-01-18 9:00,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,9,Wednesday
410,2017-01-18 10:00,1.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,2017,1,10,Wednesday
411,2017-01-18 11:00,0.33,1.0,0.2,9.1,1.0,0.0,0.0,0.0,2017,1,11,Wednesday
412,2017-01-18 12:00,0.0,0.0,1.0,5.0,2.0,0.0,1.0,1.0,2017,1,12,Wednesday
413,2017-01-18 13:00,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,13,Wednesday
414,2017-01-18 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,14,Wednesday
415,2017-01-18 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,15,Wednesday
416,2017-01-18 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,16,Wednesday
417,2017-01-18 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,17,Wednesday
418,2017-01-18 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,18,Wednesday
419,2017-01-18 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,19,Wednesday
420,2017-01-18 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,20,Wednesday
421,2017-01-18 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,21,Wednesday
422,2017-01-18 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Wednesday
423,2017-01-18 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Wednesday
424,2017-01-19 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Thursday
425,2017-01-19 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Thursday
426,2017-01-19 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Thursday
427,2017-01-19 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Thursday
428,2017-01-19 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Thursday
429,2017-01-19 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Thursday
430,2017-01-19 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Thursday
431,2017-01-19 7:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2017,1,7,Thursday
432,2017-01-19 8:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,8,Thursday
433,2017-01-19 9:00,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2017,1,9,Thursday
434,2017-01-19 10:00,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2017,1,10,Thursday
435,2017-01-19 11:00,2.0,1.0,0.3,0.0,3.0,0.0,1.0,0.0,2017,1,11,Thursday
436,2017-01-19 12:00,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2017,1,12,Thursday
437,2017-01-19 13:00,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1.0,2017,1,13,Thursday
438,2017-01-19 14:00,1.0,0.0,0.0,1.0,3.0,1.0,10.0,1.0,2017,1,14,Thursday
439,2017-01-19 15:00,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2017,1,15,Thursday
440,2017-01-19 16:00,0.0,0.0,1.0,2.4,1.0,0.0,0.0,0.0,2017,1,16,Thursday
441,2017-01-19 17:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2017,1,17,Thursday
442,2017-01-19 18:00,0.0,0.0,0.0,0.2,2.0,0.0,0.0,0.0,2017,1,18,Thursday
443,2017-01-19 19:00,2.0,1.0,0.0,0.3,2.0,0.0,0.0,0.0,2017,1,19,Thursday
444,2017-01-19 20:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2017,1,20,Thursday
445,2017-01-19 21:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,1,21,Thursday
446,2017-01-19 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Thursday
447,2017-01-19 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Thursday
448,2017-01-20 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Friday
449,2017-01-20 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Friday
450,2017-01-20 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Friday
451,2017-01-20 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Friday
452,2017-01-20 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Friday
453,2017-01-20 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Friday
454,2017-01-20 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Friday
455,2017-01-20 7:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,7,Friday
456,2017-01-20 8:00,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2017,1,8,Friday
457,2017-01-20 9:00,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2017,1,9,Friday
458,2017-01-20 10:00,0.0,0.34,2.0,1.0,0.0,0.0,0.0,0.0,2017,1,10,Friday
459,2017-01-20 11:00,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2017,1,11,Friday
460,2017-01-20 12:00,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,2017,1,12,Friday
461,2017-01-20 13:00,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2017,1,13,Friday
462,2017-01-20 14:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2017,1,14,Friday
463,2017-01-20 15:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,1,15,Friday
464,2017-01-20 16:00,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2017,1,16,Friday
465,2017-01-20 17:00,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2017,1,17,Friday
466,2017-01-20 18:00,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,2017,1,18,Friday
467,2017-01-20 19:00,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2017,1,19,Friday
468,2017-01-20 20:00,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2017,1,20,Friday
469,2017-01-20 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,21,Friday
470,2017-01-20 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,22,Friday
471,2017-01-20 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,23,Friday
472,2017-01-21 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,0,Saturday
473,2017-01-21 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,1,Saturday
474,2017-01-21 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,2,Saturday
475,2017-01-21 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,3,Saturday
476,2017-01-21 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,4,Saturday
477,2017-01-21 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,5,Saturday
478,2017-01-21 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,1,6,Saturday
479,2017-01-21 7:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,1,7,Saturday
480,2017-01-21 8:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2017,1,8,Saturday
481,2017-01-21 9:00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2017,1,9,Saturday
482,2017-01-21 10:00,0.0,0.0,0.2,0.0,1.0,0.0,5.0,0.0,2017,1,10,Saturday
483,2017-01-21 11:00,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2017,1,11,Saturday
484,2017-01-21 12:00,1.0,0.0,1.2,4.2,1.0,0.0,0.0,1.0,2017,1,12,Saturday
485,2017-01-21 13:00,0.0,0.0,1.3,2.5,0.0,0.0,0.0,0.0,2017,1,13,Saturday
